id,name,email,age,year_of_study,shirt_size,university,dietary_restrictions,programming_skills,experience_level,hackathons_done,interests,preferred_role,interest_in_challenges,preferred_languages,friend_registration,preferred_team_size,availability,Tryhard,Learner,Rookie,Portfolio,Experience
6bdc4a34-5b61-4ce2-95b5-efa7138b991b,Léa Montserrat Flynn,la_montserrat_flynn@gmail.com,21,3rd year,S,Universitat Politècnica de Catalunya (UPC),None,"{'Android Development': 6, 'Flutter': 7, 'IoT': 2, 'AWS/Azure/GCP': 2, 'MongoDB': 4, 'HTML/CSS': 2, 'Java': 2}",Intermediate,5,"['AR/VR', 'Music/Art', 'Web', 'E-commerce/Retail', 'Fintech', 'Quantum']",Analysis,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
54abb52e-415c-498c-9ec9-82af3da1be4e,Marie-Cecilia Élan.,marie-cecilia_lan.@gmail.com,20,3rd year,L,Universidad de Sevilla,None,"{'Data Visualization': 5, 'Agile Methodology': 3, 'Python': 4, 'IoT': 3, 'UI/UX Design': 5}",Intermediate,3,"['Productivity', 'Music/Art', 'Lifehacks']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
141e6274-1c50-4244-bb4a-22e11023e6a7,Léonie Sophia Wellesley,lonie_sophia_wellesley@gmail.com,18,1st year,XL,Universidad de Granada,None,"{'Rust': 3, 'Git': 4}",Beginner,0,"['Voice skills', 'Social Good', 'Lifehacks', 'Education', 'Web', 'Fintech', 'E-commerce/Retail']",Don't know,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'French', 'German']",[],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7b93006c-37a4-4d9c-b125-3b0c2fbcdc31,Mercè Vilarrasa,merc_vilarrasa@gmail.com,19,2nd year,S,Universitat de Lleida (UDL),None,"{'Flutter': 6, 'Data Analysis': 4, 'TensorFlow': 6, 'React Native': 2, 'React': 3, 'Agile Methodology': 5, 'HTML/CSS': 2, 'PyTorch': 4, 'Machine Learning': 3}",Intermediate,5,"['Databases', 'Machine Learning/AI', 'Productivity', 'Fintech', 'Voice skills']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['Catalan'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
1dc72def-33c1-4051-8119-8d4bd17cac91,Evelyn Paige Thompson,evelyn_paige_thompson@gmail.com,22,4th year,S,Universitat Pompeu Fabra (UPF),None,"{'Blockchain': 3, 'MongoDB': 7, 'Android Development': 7, 'Java': 2, 'TypeScript': 2, 'Computer Vision': 6, 'Go': 2, 'Data Analysis': 4}",Intermediate,3,"['Music/Art', 'Productivity', 'IoT']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
ef12a15b-c5f9-437a-bf2f-441801549d55,Emilia Joy Wallace,emilia_joy_wallace@gmail.com,20,3rd year,S,Universitat Politècnica de Catalunya (UPC),None,"{'UI/UX Design': 4, 'Natural Language Processing': 3, 'Flutter': 2, 'AWS/Azure/GCP': 4, 'Blockchain': 6, 'Rust': 7, 'Android Development': 2}",Intermediate,2,"['Databases', 'Design', 'Gaming', 'Productivity', 'Fintech', 'Web', 'Social Good']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
284ca131-00f9-482f-bc15-61be71c46c42,Ana Luísa Costa Ferreira,ana_lusa_costa_ferreira@gmail.com,18,2nd year,S,University of Lisbon,None,"{'Data Visualization': 3, 'MongoDB': 2, 'nlp': 3, 'UI/UX': 5, 'python': 6, 'java': 6}",Intermediate,4,"['E-commerce/Retail', 'Enterprise', 'Fintech', 'DevOps', 'Design', 'Mobile', 'Health', 'Robotic Process Automation', 'Lifehacks']",Development,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['Portuguese'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7d7b599e-b081-476a-98b4-ee570b74ba7f,Evelyn Wynter,evelyn_wynter@gmail.com,20,2nd year,M,Universitat de Barcelona (UB),None,"{'Flask': 2, 'IoT': 7, 'HTML/CSS': 4, 'Data Analysis': 3, 'Docker': 5, 'Android Development': 3, 'Java': 6, 'MongoDB': 3}",Intermediate,2,"['Design', 'Fintech', 'Communication', 'IoT', 'Mobile']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
08cb0baf-62ca-4340-a04b-dfe405231d2d,Maya Lane,maya_lane@gmail.com,17,1st year,L,Universitat Pompeu Fabra (UPF),Gluten-free,"{'Machine Learning': 1, 'Git': 2}",Beginner,0,"['DevOps', 'Fintech', 'Mobile']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
6e5e57da-1dea-4df2-8c82-4e6f96f8c322,Sofia Dupont,sofia_dupont@outlook.com,21,3rd year,S,Universidad Complutense de Madrid,Vegetarian,"{'Blockchain': 7, 'React Native': 5, 'IoT': 6, 'UI/UX Design': 2, 'Flutter': 5}",Intermediate,2,"['Gaming', 'Lifehacks', 'DevOps', 'E-commerce/Retail', 'Databases', 'Mobile']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
87f8d6c7-57e9-42a2-ac89-f6c291aa7b08,Evie Mayson,evie_mayson@gmail.com,21,3rd year,S,Universitat de Barcelona (UB),None,"{'IoT': 3, 'Machine Learning': 6, 'JavaScript': 3, 'Python': 4, 'Docker': 7, 'HTML/CSS': 4, 'Data Visualization': 7, 'Java': 6}",Intermediate,5,"['Quantum', 'Lifehacks', 'Robotic Process Automation']",Visualization,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c8375f0e-fecd-4c63-931b-c1e8e29ab4e5,Astrid Santiago Rodríguez,astrid_santiago_rodrguez@gmail.com,20,3rd year,S,Universidad Complutense de Madrid,None,"{'Machine Learning': 3, 'Docker': 5, 'JavaScript': 2, 'SQL': 5, 'TensorFlow': 7}",Intermediate,2,"['Communication', 'AR/VR', 'Fintech', 'Education']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': False}",0,0,0,0,0
23978b74-c2e6-4a86-bb10-fe3fd0c34b6f,Rebecca Thompson,rebecca_thompson@outlook.com,18,2nd year,XL,Universitat Pompeu Fabra (UPF),None,"{'Figma': 5, 'Agile Methodology': 7, 'MongoDB': 4, 'iOS Development': 3, 'Android Development': 3, 'Computer Vision': 6, 'Docker': 4, 'Python': 4}",Intermediate,1,"['Music/Art', 'Databases', 'Gaming', 'Social Good', 'Communication', 'Voice skills', 'Robotic Process Automation', 'Web', 'Enterprise']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
410288c8-ed1e-41af-b7d1-6efc97ac1531,Sophie Winston,sophie_winston@outlook.com,19,1st year,XL,Universitat de Lleida (UDL),Vegetarian,"{'Blockchain': 2, 'HTML/CSS': 3, 'PostgreSQL': 2}",Beginner,2,"['Health', 'Productivity', 'Robotic Process Automation']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
2ae94217-e747-4484-b262-05f15417ece6,Laurencia Blanchet-Foucher,laurencia_blanchet-foucher@yahoo.com,26,PhD,S,Universitat de Lleida (UDL),None,"{'Data Visualization': 3, 'IoT': 3, 'AWS/Azure/GCP': 8, 'Flutter': 7, 'Computer Vision': 5, 'PostgreSQL': 3, 'MongoDB': 7, 'Rust': 3, 'JavaScript': 8, 'React Native': 5, 'Git': 7, 'TensorFlow': 5, 'UI/UX Design': 5, 'Android Development': 6}",Advanced,6,"['Robotic Process Automation', 'Lifehacks', 'Education', 'Mobile', 'Web']",Visualization,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'French']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4ae14b35-74b5-49d1-a50c-35cdcb639a39,Catherine Élise Dubois,catherine_lise_dubois@yahoo.com,21,3rd year,M,Universitat Internacional de Catalunya (UIC),None,"{'iOS Development': 3, 'PyTorch': 2, 'React': 2, 'Figma': 5, 'HTML/CSS': 6, 'TypeScript': 4, 'Machine Learning': 3, 'TensorFlow': 3, 'Computer Vision': 2}",Intermediate,1,"['Machine Learning/AI', 'Enterprise', 'Music/Art', 'Gaming']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",[],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
0de76572-dd55-4b54-9bc2-95453c553a43,Lola Mòrnick,lola_mrnick@gmail.com,21,3rd year,S,Universitat de Barcelona (UB),None,"{'Python': 2, 'Java': 7, 'Android Development': 4, 'Machine Learning': 4, 'UI/UX Design': 6, 'Flutter': 6}",Intermediate,3,"['Web', 'IoT', 'Fintech', 'DevOps', 'Productivity', 'Communication']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
435aaa98-d532-4b9f-9fc2-e19781233c8b,Maya Alexis Warner,maya_alexis_warner@gmail.com,19,1st year,S,Universitat Ramon Llull (URL),None,"{'Git': 3, 'HTML/CSS': 4, 'Flutter': 1, 'Java': 3}",Beginner,2,"['Web', 'Blockchain', 'Cybersecurity', 'Voice skills', 'Productivity', 'Fintech', 'Social Good']",Development,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
97bf55af-d233-419b-90ef-5e194c9e6d6c,Aurèlia Fadrique Dupont,aurlia_fadrique_dupont@gmail.com,20,2nd year,M,Universitat Politècnica de Catalunya (UPC),None,"{'Rust': 2, 'Machine Learning': 4, 'JavaScript': 2, 'IoT': 4}",Beginner,0,"['Web', 'Blockchain', 'Robotic Process Automation', 'Quantum', 'Health', 'Music/Art', 'Enterprise']",Design,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['Catalan', 'Spanish', 'French']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
2123e915-7c06-43af-995b-5373ee221672,Aurora English-Sanchez,aurora_english-sanchez@outlook.com,21,3rd year,M,Universidad Complutense de Madrid,None,"{'MongoDB': 6, 'Flutter': 5, 'go': 7, 'python': 5}",Intermediate,5,"['Social Good', 'Fintech', 'Communication', 'Web', 'IoT', 'E-commerce/Retail']",Visualization,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
f1934fe2-e739-42a7-81e4-b8c7cee25bcf,Astrid Samantha García,astrid_samantha_garca@gmail.com,19,2nd year,M,Universidad Complutense de Madrid,None,"{'Python': 5, 'MongoDB': 2, 'iOS Development': 6, 'Java': 6}",Intermediate,2,"['Databases', 'Social Good', 'Machine Learning/AI', 'Design', 'Fintech', 'AR/VR']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
2d61e375-3ba5-485b-8d3e-a8bc62ccc20d,Maya Lauren Winters,maya_lauren_winters@gmail.com,19,2nd year,M,Universitat de Barcelona (UB),None,"{'Figma': 6, 'TensorFlow': 4, 'Java': 4, 'C++': 3, 'Android Development': 2, 'iOS Development': 4}",Intermediate,3,"['Design', 'IoT', 'Communication', 'Fintech']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
44cb5269-9ab0-4745-b36f-e5e372a5bf71,Aurélien Rivera Castillo,aurlien_rivera_castillo@yahoo.com,20,3rd year,M,Universidad de Granada,None,"{'iOS Development': 5, 'Python': 5, 'Computer Vision': 6, 'Rust': 7}",Intermediate,1,"['Web', 'Fintech', 'Social Good', 'E-commerce/Retail', 'Blockchain', 'Communication']",Design,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': False}",0,0,0,0,0
5911f56c-c74c-4357-b14d-608fbcd30651,Ava Riley Ellis,ava_riley_ellis@gmail.com,21,3rd year,M,Universitat Internacional de Catalunya (UIC),None,"{'Data Visualization': 3, 'Blockchain': 7, 'java': 6, 'typescript': 3}",Intermediate,4,"['Health', 'Quantum', 'Enterprise', 'Robotic Process Automation', 'Fintech', 'Communication']",Visualization,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
beb56dd6-a44c-4f3e-8114-d93cbcf8207b,Luna Adèle Fletcher,luna_adle_fletcher@gmail.com,21,3rd year,S,Universidad Complutense de Madrid,None,"{'iOS Development': 7, 'TensorFlow': 4, 'JavaScript': 2, 'IoT': 4, 'Rust': 3, 'Computer Vision': 6}",Intermediate,4,"['Music/Art', 'Cybersecurity', 'Productivity']",Analysis,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
fa0ea0a3-80bc-44fa-ad5f-0cf2417e7891,Ruby Paige Thompson,ruby_paige_thompson@yahoo.com,19,2nd year,S,Universitat Pompeu Fabra (UPF),None,"{'IoT': 2, 'iOS Development': 6, 'TensorFlow': 6, 'Blockchain': 7, 'Android Development': 4, 'PyTorch': 3, 'Rust': 2}",Intermediate,4,"['Music/Art', 'E-commerce/Retail', 'Blockchain', 'Education', 'Voice skills']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['English'],['9ef3b38f-667d-465a-91b5-1b513384bd1a'],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a9fec4fd-aac2-45a8-9b0d-0d34e96e7fef,Anna Sofia Montgomery,anna_sofia_montgomery@gmail.com,21,3rd year,M,Universitat de Lleida (UDL),None,"{'iOS Development': 7, 'Data Visualization': 2, 'Blockchain': 7, 'Java': 6, 'MongoDB': 6, 'Data Analysis': 6, 'Go': 3}",Intermediate,4,"['Web', 'Databases', 'Education', 'Quantum', 'IoT', 'E-commerce/Retail', 'DevOps']",Don't know,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e0f9dba0-55be-4efe-aabc-af625af49142,Anaïs Schiller,anas_schiller@yahoo.com,21,3rd year,XL,Universitat de Barcelona (UB),None,"{'TensorFlow': 8, 'Blockchain': 7, 'MongoDB': 9, 'C++': 4, 'Flask': 4, 'iOS Development': 4, 'Computer Vision': 4, 'Machine Learning': 5, 'Android Development': 5, 'UI/UX Design': 8, 'JavaScript': 4}",Advanced,7,"['Quantum', 'AR/VR', 'Lifehacks', 'Productivity']",Development,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'French', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e4a2ab9c-11c9-4cc9-a369-fb9b80fb6b95,Sònia Patricia James,snia_patricia_james@gmail.com,17,1st year,L,Universitat Politècnica de Catalunya (UPC),Gluten-free,"{'PostgreSQL': 4, 'Blockchain': 4}",Beginner,0,"['Design', 'IoT', 'AR/VR', 'Health', 'Communication', 'Cybersecurity']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
19883ae9-9413-42f5-aae9-6d1b475ec880,Marta Rovira,marta_rovira@gmail.com,22,4th year,S,Universitat de Barcelona (UB),None,"{'UI/UX Design': 6, 'Java': 4, 'iOS Development': 9, 'Agile Methodology': 5, 'Android Development': 3, 'AWS/Azure/GCP': 5, 'JavaScript': 7, 'Docker': 6, 'Git': 4}",Advanced,6,"['IoT', 'Enterprise', 'Machine Learning/AI', 'Databases', 'Mobile', 'Communication', 'Quantum', 'Robotic Process Automation']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
20c4e8c9-4f85-4faf-960e-be0c11d7728d,Sofía María González,sofa_mara_gonzlez@gmail.com,17,1st year,L,Universidad de Sevilla,None,"{'Blockchain': 4, 'TypeScript': 2, 'PostgreSQL': 1, 'Git': 4}",Beginner,2,"['Cybersecurity', 'DevOps', 'AR/VR', 'Gaming', 'Robotic Process Automation']",Don't know,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
d66c4ac8-b1c8-43bf-8c01-06a8ed9e628c,Alejandra Nicole Elliott,alejandra_nicole_elliott@gmail.com,20,2nd year,S,Universidad Complutense de Madrid,Vegetarian,"{'iOS Development': 2, 'Git': 6, 'IoT': 7, 'Java': 6, 'Computer Vision': 4, 'Docker': 3}",Intermediate,2,"['Quantum', 'Machine Learning/AI', 'AR/VR', 'Fintech', 'Music/Art', 'DevOps']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7f8e3212-c4d6-4de0-83bb-24cdd504ed87,Sofía Anne Thompson,sofa_anne_thompson@gmail.com,19,2nd year,M,Universidad Complutense de Madrid,None,"{'UI/UX Design': 2, 'TypeScript': 4, 'React': 1}",Beginner,2,"['Design', 'Web', 'Cybersecurity', 'E-commerce/Retail', 'Robotic Process Automation', 'Health', 'Quantum', 'Voice skills', 'Productivity']",Visualization,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e9b5841d-09ee-4221-96a4-a43c54b93c69,Celia Pereira Silva,celia_pereira_silva@gmail.com,21,3rd year,M,Abat Oliba CEU,None,"{'Java': 8, 'iOS Development': 6, 'Agile Methodology': 5, 'Natural Language Processing': 7, 'Git': 7, 'Flutter': 6, 'JavaScript': 7, 'Flask': 6, 'Computer Vision': 9, 'IoT': 4}",Advanced,5,"['Quantum', 'Voice skills', 'Cybersecurity', 'Education', 'Design', 'Gaming', 'Social Good', 'Music/Art']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Portuguese']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
677ade8d-a933-4806-87a7-95a3289646cf,Amanda García,amanda_garca@gmail.com,18,2nd year,XL,Universidad de Granada,None,"{'Agile Methodology': 4, 'JavaScript': 3, 'Go': 4, 'Android Development': 4, 'TypeScript': 4, 'Data Visualization': 3, 'Flask': 4}",Intermediate,1,"['Databases', 'Robotic Process Automation', 'Education', 'Blockchain']",Design,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
94d7f811-764b-4852-8dbd-7791ec425f2d,Aurélia Lucia Bennett,aurlia_lucia_bennett@outlook.com,18,2nd year,M,University of Paris-Saclay,None,"{'Computer Vision': 4, 'html': 2, 'postgresql': 3, 'android': 2, 'pytorch': 5, 'go': 3, 'Design': 4, 'ios': 5, 'react': 5}",Intermediate,2,"['Blockchain', 'Web', 'Robotic Process Automation', 'Machine Learning/AI', 'Voice skills']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'French', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
